DATE	TIME	RIVER LEVEL	R/W PUMP DUTY	R/W FLOW	R/W NTU	R/W CLR	R/W PH	FILT. NTU	C/W WELL LEVEL	PH	NTU	CLR	CL2	F/RIDE	ALUM	T/W PUMP DUTY	T/W FLOW	18ML LEVEL	18ML FLOW	REMARKS
2025-02-02 00:00:00	2300	9.42	2	46.7	9	125	7	0.09	3.82	7.3	0.33	5.0	1.4	-	0.06	1,3	42.9	-	-	
2025-02-02 00:00:00	100	9.61	2	46.2	9	125	7	0.08	3.82	7.3	0.32	5.0	1.4	-	0.06	1,3	42.9	-	-	
2025-02-02 00:00:00	300	9.38	2	46.0	9	125	7	0.06	3.78	7.3	0.32	5.0	1.4	-	0.06	1,3	42.9	-	-	
2025-02-02 00:00:00	500	9.41	2	45.6	9	125	7	0.06	3.8	7.3	0.31	5.0	1.5	-	0.06	1,3	42.9	-	-	
2025-03-02 00:00:00	700	9.23	1	45.3	11	128	7	0.06	3.78	7.3	0.31	5.0	1.5	-	0.06	1,3	42.3	-	-	
2025-03-02 00:00:00	900	9.16	1	44.7	10	128	7	0.06	3.7	7.3	0.32	5.0	1.5	-	0.06	1,3	42.8	-	-	
2025-03-02 00:00:00	1100	9.11	1	45.0	10	128	7	0.06	3.68	7.3	0.32	5.0	1.4	-	0.06	1,3	43.0	-	-	
2025-03-02 00:00:00	1300	9.06	1	44.3	10	128	7	0.06	3.65	7.3	0.32	5.0	1.5	-	0.06	1,3	43.0	-	-	
2025-03-02 00:00:00	1500	9.01	1	45.5	35	328	7	0.06	3.65	7.3	0.31	5.0	1.5	-	0.06	2,4	43.7	-	-	
2025-03-02 00:00:00	1700	8.91	1	45.8	13	145	7	0.07	3.82	7.3	0.33	5.0	1.5	-	0.06	2,4	43.9	-	-	B/W no 1&7
2025-03-02 00:00:00	1900	8.89	1	46.3	14	145	7	0.08	3.6	7.3	0.33	5.0	1.5	-	0.06	2,4	43.8	-	-	
2025-03-02 00:00:00	2100	8.81	1	46.5	14	145	7	0.08	3.77	7.3	0.34	5.0	1.4	-	0.06	2,4	43.8	-	-	B/W no 4
2025-03-02 00:00:00	2300	8.81	1	46.5	14	145	7	0.09	3.82	7.3	0.34	5.0	1.5	-	0.06	2,4	43.8	-	-	
2025-03-02 00:00:00	100	8.62	1	46.5	13	121	7	0.1	3.79	7.3	0.35	5.0	1.4	-	0.06	2,4	43.7	-	-	
2025-03-02 00:00:00	300	8.59	1	46.6	13	121	7	0.12	3.79	7.3	0.38	5.0	1.4	-	0.06	2,4	43.8	-	-	
2025-03-02 00:00:00	500	8.45	1	46.6	13	121	7	0.19	3.79	7.3	0.88	5.0	1.4	-	0.06	2,4	43.8	-	-	
2025-04-02 00:00:00	700	8.37	1	46.5	13	121	7	0.24	3.78	7.3	0.41	5.0	1.3	-	0.06	2,4	42.6	-	-	B/W filter no.6
2025-04-02 00:00:00	900	8.23	1	46.1	20	185	7	0.48	3.72	7.3	0.48	5.0	1.3	-	0.06	2,4	43.1	-	-	(7.30pm)
2025-04-02 00:00:00	1100	8.13	1	45.2	20	185	7	0.36	3.68	7.3	0.54	5.0	1.4	-	0.06	2,4	42.4	-	-	B/W filter no.2 (9.45pm)
2025-04-02 00:00:00	1300	8.05	1	45.7	14	145	7	0.43	3.7	7.3	0.56	5.0	1.3	-	0.06	2,4	42.5	-	-	
2025-04-02 00:00:00	1500	7.98	1	46.0	15	148	7	0.36	3.65	7.3	0.6	5.0	1.3	-	0.06	2,4	43.5	-	-	B/W filter no.5 (1.00pm)
2025-04-02 00:00:00	1700	7.77	2	45.8	13	121	7	0.16	3.46	7.3	0.55	5.0	1.4	-	0.06	2,4	43.4	-	-	
2025-04-02 00:00:00	1900	7.68	2	45.8	13	121	7	0.48	3.5	7.3	0.49	5.0	1.4	-	0.06	2,4	43.3	-	-	
2025-04-02 00:00:00	2100	7.63	2	45.5	13	121	7	0.49	3.53	7.3	0.56	5.0	1.4	-	0.06	2,4	43.4	-	-	
2025-04-02 00:00:00	2300	7.58	2	46.5	13	121	7	0.42	2.56	7.3	0.63	5.0	1.4	-	0.06	2,4	43.4	-	-	
2025-04-02 00:00:00	100	7.51	2	46.4	15	147	7	0.47	3.64	7.3	0.68	5.0	1.4	-	0.06	2,4	43.5	-	-	
2025-04-02 00:00:00	300	7.47	2	46.5	16	154	7	0.48	3.79	7.3	0.68	5.0	1.4	-	0.06	2,4	43.5	-	-	
2025-04-02 00:00:00	500	7.43	2	46.5	18	172	7	0.53	3.26	7.3	0.69	5.0	1.4	-	0.06	2,4	43.5	-	-	RW 3,1,4
2025-05-02 00:00:00	700	7.55	2	46.5	21	185	7	1.1	3.45	7.3	0.73	5.0	1.3	-	0.06	2,4	42.4	-	-	B/W filter 2&6 (6.50am)
2025-05-02 00:00:00	900	7.59	2	46.2	25	220	7	0.73	3.45	7.3	0.88	5.0	1.3	-	0.06	2,4	42.4	-	-	
2025-05-02 00:00:00	1100	7.6	2	46.1	24	220	7	0.73	3.48	7.3	0.9	5.0	1.3	-	0.06	2,4	42.3	-	-	
2025-05-02 00:00:00	1300	7.63	2	46.6	32	280	7	0.69	3.54	7.3	0.91	5.0	1.3	-	0.06	2,4	42.4	-	-	
2025-05-02 00:00:00	1500	7.71	2	46.6	24	220	7	0.52	3.68	7.3	0.84	5.0	1.2	-	0.06	2,4	43.3	-	-	B/W no 5
2025-05-02 00:00:00	1700	7.79	2	46.0	25	220	7	0.31	3.77	7.3	0.7	5.0	1.3	-	0.06	2,4	43.3	-	-	
2025-05-02 00:00:00	1900	7.8	2	45.8	25	220	7	0.32	3.76	7.3	0.68	5.0	1.3	-	0.06	2,4	43.5	-	-	
2025-05-02 00:00:00	2100	7.79	2	46.2	25	220	7	0.32	3.79	7.3	0.62	5.0	1.3	-	0.06	2,4	43.5	-	-	
2025-05-02 00:00:00	2300	7.78	2	46.2	30	274	7	0.18	3.65	7.3	0.62	5.0	1.4	-	0.06	2,4	43.5	-	-	
2025-05-02 00:00:00	100	7.73	2	45.0	20	187	7	0.1	3.5	7.3	0.3	5.0	1.5	-	0.06	2,4	43.3	-	-	
2025-05-02 00:00:00	300	7.7	2	44.0	18	164	7	0.04	3.47	7.3	0.21	5.0	1.6	-	0.06	2,4	43.3	-	-	
2025-05-02 00:00:00	500	7.66	2		15	141	7	0.04	3.4	7.3	0.2	5.0	1.6	-	0.06	2,4	43.3	-	-	
2025-06-02 00:00:00	700	7.58	2	46.2	56	500	7	0.04	3.47	7.3	0.21	5.0	1.5	-	0.06	2,4	42.2	-	-	
2025-06-02 00:00:00	900	7.53	2	45.1	53	500	7	0.04	3.53	7.3	0.22	5.0	1.5	-	0.06	2,4	42.2	-	-	
2025-06-02 00:00:00	1100	7.42	2	44.5	53	500	7	0.05	3.63	7.3	0.22	5.0	1.4	-	0.06	2,4	42.2	-	-	
2025-06-02 00:00:00	1300	7.34	2	44.4	48	480	7	0.05	3.64	7.3	0.21	5.0	1.4	-	0.06	2,4	42.2	-	-	
2025-06-02 00:00:00	1500	7.28	2	45.7	44	450	7	0.05	3.69	7.3	0.2	5.0	1.4	-	0.06	2,4	43.2	-	-	
2025-06-02 00:00:00	1700	7.18	2	45.2	36	415	7	0.05	3.79	7.3	0.21	5.0	1.4	-	0.06	2,4	43.5	-	-	
2025-06-02 00:00:00	1900	7.02	2	45.6	35	415	7	0.06	3.8	7.3	0.21	5.0	1.4	-	0.06	2,4	43.5	-	-	
2025-06-02 00:00:00	2100	6.99	2	45.4	36	415	7	0.08	3.44	7.3	0.22	5.0	1.4	-	0.06	2,4	43.4	-	-	B/W no.2,3
2025-06-02 00:00:00	2300	6.94	2	46.2	35	413	7	0.05	3.52	7.3	0.23	5.0	1.4	-	0.06	2,4	43.2	-	-	
2025-06-02 00:00:00	100	6.79	2	46.0	30	290	7	0.05	3.6	7.3	0.23	5.0	1.4	-	0.06	2,4	43.2	-	-	
2025-06-02 00:00:00	300	6.7	2	46.0	28	250	7	0.04	3.77	7.3	0.25	5.0	1.4	-	0.06	2,4	43.2	-	-	
2025-06-02 00:00:00	500	6.69	2	46.0	26	200	7	0.04	3.77	7.3	0.23	5.0	1.4	-	0.06	2,4	43.2	-	-	
2025-07-02 00:00:00	700	6.6	2	45.3	24	200	7	0.14	3.78	7.3	5.0	0.23	1.4	-	0.06	2,4	42.3	-	-	B/W filter 1,4,6 (8.00am)
2025-07-02 00:00:00	900	6.52	2	45.0	24	200	7	0.06	3.64	7.3	5.0	0.27	1.4	-	0.06	2,4	42.3	-	-	
2025-07-02 00:00:00	1100	6.46	2	45.0	25	200	7	0.05	3.71	7.3	5.0	0.26	1.4	-	0.06	2,4	42.4	-	-	
2025-07-02 00:00:00	1300	6.36	2	45.4	25	200	7	0.05	3.47	7.3	5.0	0.23	1.3	-	0.06	2,4	46.1	-	-	
2025-07-02 00:00:00	1500	6.27	2	46.2	30	270	7	0.05	3.49	7.3	5.0	0.23	1.3	-	0.06	1,4	42.6	-	-	
2025-07-02 00:00:00	1700	6.21	2	46.8	27	262	7	0.05	3.66	7.3	5.0	0.23	1.3	-	0.06	1,4	42.7	-	-	
2025-07-02 00:00:00	1900	6.14	2	46.6	25	258	7	0.06	3.82	7.3	5.0	0.23	1.3	-	0.06	1,4	42.7	-	-	B/W no.5
2025-07-02 00:00:00	2100	6.07	2	47.0	27	258	7	0.07	3.82	7.3	5.0	0.24	1.2	-	0.06	1,4	42.7	-	-	
2025-07-02 00:00:00	2300	6.0	1	46.3	27	258	7	0.08	3.8	7.3	5.0	0.24	1.2	-	0.06	1,4	42.8	-	-	
2025-07-02 00:00:00	100	5.88	1	46.5	26	231	7	0.09	3.78	7.3	5.0	0.26	1.3	-	0.06	1,4	42.8	-	-	
2025-07-02 00:00:00	300	5.8	1	46.5	24	214	7	0.1	3.78	7.3	5.0	0.26	1.3	-	0.06	1,4	42.7	-	-	
2025-07-02 00:00:00	500	5.76	1	45.6	23	180	7	0.1	3.78	7.3	5.0	0.26	1.3	-	0.06	1,4	42.7	-	-	
2025-08-02 00:00:00	700	5.74	1	45.6	23	180	7	0.17	3.8	7.3	5.0	0.28	1.2	-	0.06	1,4	42.0	-	-	
2025-08-02 00:00:00	900	5.68	1	45.1	24	180	7	0.16	3.78	7.3	5.0	0.29	1.3	-	0.06	1,4	42.0	-	-	
2025-08-02 00:00:00	1100	5.66	1	45.0	20	180	7	0.15	3.79	7.3	5.0	0.28	1.3	-	0.06	1,4	41.9	-	-	
2025-08-02 00:00:00	1300	5.66	1	45.1	22	180	7	0.16	3.8	7.3	5.0	0.29	1.3	-	0.06	1,4	41.9	-	-	
2025-08-02 00:00:00	1500	5.66	1	45.0	24	195	7	0.15	3.82	7.3	5.0	0.29	1.2	-	0.06	1,4	42.3	-	-	
2025-08-02 00:00:00	1700	5.42	1	44.9	25	200	7	0.15	3.81	7.3	5.0	0.29	1.3	-	0.06	1,4	42.3	-	-	
2025-08-02 00:00:00	1900	5.41	1	45.1	28	235	7	0.18	3.81	7.3	5.0	0.29	1.2	-	0.06	1,4	42.3	-	-	
2025-08-02 00:00:00	2100	5.34	1	45.1	23	190	7	0.18	3.81	7.3	5.0	0.29	1.3	-	0.06	1,4	42.2	-	-	
2025-08-02 00:00:00	2300	5.24	1	46.4	23	190	7	0.1	3.56	7.3	5.0	0.29	1.3	-	0.06	1,4	42.2	-	-	B/W no 2
2025-08-02 00:00:00	100	5.12	1	45.0	19	171	7	0.06	3.77	7.3	5.0	0.27	1.3	-	0.06	1,4	42.2	-	-	
2025-08-02 00:00:00	300	4.99	1	44.7	15	162	7	0.06	3.77	7.3	5.0	0.27	1.3	-	0.06	1,4	42.1	-	-	
2025-08-02 00:00:00	500	4.06	1	44.7	13	143	7	0.06	3.77	7.3	5.0	0.27	1.3	-	0.06	1,4	42.1	-	-	
2025-09-02 00:00:00	700	4.94	1	44.8	13	143	7	0.05	3.8	7.3	0.27	5.0	1.3	-	0.06	1,4	42.2	-	-	
2025-09-02 00:00:00	900	4.8	1	44.6	16	147	7	0.05	3.81	7.3	0.27	5.0	1.3	-	0.05	1,4	42.3	-	-	
2025-09-02 00:00:00	1100	4.75	1	44.6	16	144	7	0.06	3.81	7.3	0.28	5.0	1.3	-	0.05	1,4	42.3	-	-	B/W no.1,3
2025-09-02 00:00:00	1300	4.73	1	44.7	13	140	7	0.04	3.48	7.3	0.3	5.0	1.3	-	0.05	1,4	42.1	-	-	
2025-09-02 00:00:00	1500	4.93	1	43.1	11	130	7	0.04	3.49	7.3	0.29	5.0	1.3	-	0.06	1,4	42.0	-	-	
2025-09-02 00:00:00	1700	4.67	1	43.8	23	210	7	0.04	3.41	7.3	0.28	5.0	1.5	-	0.06	1,4	42.0	-	-	
2025-09-02 00:00:00	1900	4.74	1	45.6	24	210	7	0.04	3.52	7.3	0.28	5.0	1.3	-	0.06	1,4	42.1	-	-	
2025-09-02 00:00:00	2100	4.74	1	45.6	24	210	7	0.04	3.64	7.3	0.28	5.0	1.3	-	0.06	1,4	42.2	-	-	
2025-09-02 00:00:00	2300	4.64	1	44.7	25	225	7	0.05	3.68	7.3	0.28	5.0	1.3	-	0.06	1,4	42.2	-	-	
2025-09-02 00:00:00	100	4.59	1	46.2	23	191	7	0.08	3.78	7.3	0.29	5.0	1.3	-	0.05	1,4	42.2	-	-	
2025-09-02 00:00:00	300	4.55	1	46.0	23	191	7	0.08	3.78	7.3	0.29	5.0	1.4	-	0.06	1,4	42.2	-	-	
2025-09-02 00:00:00	500	4.5	1	46.0	21	180	7	0.08	3.56	7.3	0.29	5.0	1.3	-	0.06	1,4	42.2	-	-	B/W no.6
2025-10-02 00:00:00	700	4.59	1	45.3	21	180	7	0.08	3.56	7.3	0.29	5.0	1.3	-	0.06	1,4	42.2	-	-	
2025-10-02 00:00:00	900	4.61	1	46.3	21	180	7	0.08	3.81	7.3	0.31	5.0	1.3	-	0.06	1,4	42.2	-	-	
2025-10-02 00:00:00	1100	4.61	1	46.1	21	180	7	0.07	3.83	7.3	0.3	5.0	1.4	-	0.06	1,3	42.5	-	-	B/W no.5,6
2025-10-02 00:00:00	1300	4.63	1	46.3	22	181	7	0.07	3.68	7.3	0.32	5.0	1.3	-	0.06	1,3	42.3	-	-	
2025-10-02 00:00:00	1500	4.42	1	46.2	22	181	7	0.07	3.68	7.3	0.32	5.0	1.4	-	0.06	1,3	42.3	-	-	
2025-10-02 00:00:00	1700	4.39	1	46.3	19	170	7	0.07	3.78	7.3	0.3	5.0	1.4	-	0.06	1,3	42.3	-	-	
2025-10-02 00:00:00	1900	4.41	2	44.0	21	180	7	0.09	3.64	7.3	0.32	5.0	1.4	-	0.06	1,3	42.3	-	-	
2025-10-02 00:00:00	2100	4.42	2	45.2	18	165	7	0.09	3.6	7.3	0.32	5.0	1.4	-	0.06	1,3	42.4	-	-	
2025-10-02 00:00:00	2300	4.58	2	45.0	18	165	7	0.11	3.68	7.3	0.33	5.0	1.4	-	0.06	1,3	41.7	-	-	
2025-10-02 00:00:00	100	4.42	2	44.9	18	165	7	0.11	3.72	7.3	0.33	5.0	1.4	-	0.06	1,3	41.7	-	-	
2025-10-02 00:00:00	300	4.39	2	44.6	16	160	7	0.12	3.76	7.3	0.34	5.0	1.4	-	0.06	1,3	41.6	-	-	
2025-10-02 00:00:00	500	4.37	2	43.2	16	160	7	0.12	3.78	7.3	0.34	5.0	1.4	-	0.06	1,3	41.6	-	-	
2025-11-02 00:00:00	700	4.34	1	43.8	16	160	7	0.15	3.79	7.3	0.34	5.0	1.3	-	0.06	1,3	41.9			
2025-11-02 00:00:00	900	4.31	2	44.2	15	154	7	0.14	3.8	7.3	0.35	5.0	1.3	-	0.06	1,3	41.8			
2025-11-02 00:00:00	1100	4.26	2	43.7	15	154	7	0.12	3.81	7.3	0.35	5.0	1.3	-	0.06	1,3	41.9			
2025-11-02 00:00:00	1300	4.19	2	43.6	16	158	7	0.12	3.8	7.3	0.37	5.0	1.3	-	0.06	1,3	41.9			
2025-11-02 00:00:00	1500	4.17	2	43.6	16	158	7	0.13	3.8	7.3	0.38	5.0	1.3	-	0.06	1,3	42.3			
2025-11-02 00:00:00	1700	4.12	2	44.3	17	159	7	0.13	3.6	7.3	0.37	5.0	1.3	-	0.06	1,3	42.2			
2025-11-02 00:00:00	1900	4.17	2	42.0	18	167	7	0.03	3.5	7.3	0.36	5.0	1.4	-	0.06	1,3	42.2			
2025-11-02 00:00:00	2100	4.21	1	45.5	22	191	7	0.03	3.56	7.3	0.36	5.0	1.4	-	0.06	1,3	42.2			
2025-11-02 00:00:00	2300	4.34	1	45.0	15	154	7	0.05	3.54	7.3	0.38	5.0	1.5	-	0.06	1,3	41.7	-	-	B/W filter no.1&3 (10.00pm)
2025-11-02 00:00:00	100	4.26	1	45.1	14	152	7	0.05	3.64	7.3	0.36	5.0	1.5	-	0.06	1,3	41.7	-	-	
2025-11-02 00:00:00	300	4.2	1	45.7	12	150	7	0.04	3.76	7.3	0.35	5.0	1.4	-	0.06	1,3	41.8	-	-	
2025-11-02 00:00:00	500	4.19	1	45.7	11	140	7	0.04	3.79	7.3	0.35	5.0	1.3	-	0.06	1,3	41.8	-	-	
2025-12-02 00:00:00	700	4.19	1	42.0	14	144	7	0.04	3.76	7.3	0.35	5.0	1.3	-	0.06	1,3	42.0	-	-	
2025-12-02 00:00:00	900	4.28	1	45.0	14	144	7	0.03	3.76	7.3	0.35	5.0	1.3	-	0.06	1,3	42.0	-	-	
2025-12-02 00:00:00	1100	4.28	1	45.1	15	148	7	0.03	3.8	7.3	0.36	5.0	1.3	-	0.06	1,3	42.2	-	-	
2025-12-02 00:00:00	1300	4.28	1	45.5	16	150	7	0.04	3.82	7.3	0.38	5.0	1.3	-	0.06	1,3	42.4	-	-	
2025-12-02 00:00:00	1500	4.07	1	45.5	16	150	7	0.04	3.82	7.3	0.38	5.0	1.3	-	0.06	1,3	42.2	-	-	
2025-12-02 00:00:00	1700	4.02	1	45.4	16	150	7	0.04	3.82	7.3	0.39	5.0	1.3	-	0.06	1,3	42.2	-	-	
2025-12-02 00:00:00	1900	4.04	1	45.0	16	157	7	0.04	3.78	7.3	0.39	5.0	1.3	-	0.06	1,3	42.1	-	-	
2025-12-02 00:00:00	2100	4.04	1	45.0	16	157	7	0.04	3.78	7.3	0.39	5.0	1.3	-	0.06	1,3	42.1	-	-	
2025-12-02 00:00:00	2300	4.3	1	45.0	17	150	7	0.06	3.78	7.3	0.39	5.0	1.3	-	0.06	1,3	41.9	-	-	
2025-12-02 00:00:00	100	4.28	1	45.1	16	150	7	0.08	3.78	7.3	0.39	5.0	1.3	-	0.06	1,3	41.9	-	-	
2025-12-02 00:00:00	300	4.27	1	45.3	15	150	7	0.08	3.79	7.3	0.39	5.0	1.4	-	0.06	1,3	41.8	-	-	
2025-12-02 00:00:00	500	4.26	1	45.3	15	150	7	0.08	3.8	7.3	0.39	5.0	1.4	-	0.06	1,3	41.8	-	-	
13/02/2025	700	4.2	1	45.2	15	150	7	0.1	3.82	7.3	0.4	5.0	1.4	-	0.06	1,3	42.3	-	-	
13/02/2025	900	4.62	1	47.8	22	190	7	0.1	3.83	7.3	0.41	5.0	1.4	-	0.06	1,3	42.1	-	-	B/W no.5,6
13/02/2025	1100	4.55	1	45.3	25	220	7	0.09	3.62	7.3	0.41	5.0	1.4	-	0.06	1,3	42.1	-	-	
13/02/2025	1300	4.51	1	44.4	32	260	7	0.07	3.7	7.3	0.43	5.0	1.3	-	0.06	1,3	42.0	-	-	
13/02/2025	1500	4.33	1	43.5	39	263	7	0.08	3.74	7.3	0.43	5.0	1.3	-	0.06	1,3	42.0	-	-	
13/02/2025	1700	4.22	1	44.0	44	271	7	0.08	3.72	7.3	0.43	5.0	1.3	-	0.06	1,3	42.1	-	-	
13/02/2025	1900	4.21	1	44.0	48	284	7	0.08	3.68	7.3	0.43	5.0	1.3	-	0.06	1,3	42.1	-	-	
13/02/2025	2100	4.22	1	45.5	51	301	7	0.09	3.41	7.3	0.47	5.0	1.4	-	0.06	1,3	42.0	-	-	B/W no 4
13/02/2025	2300	4.38	1	46.1	46	280	7	0.09	3.57	7.3	0.47	5.0	1.4	-	0.06	1,3	41.7	-	-	B/W filter no.2&3 (10.00pm)
13/02/2025	100	4.38	1	46.6	45	280	7	0.08	3.6	7.3	0.46	5.0	1.5	-	0.06	1,3	41.7	-	-	
13/02/2025	300	4.38	1	45.4	32	260	7	0.07	3.76	7.3	0.43	5.0	1.6	-	0.06	1,3	41.8	-	-	
13/02/2025	500	4.38	1	45.4	32	260	7	0.07	3.78	7.3	0.42	5.0	1.6	-	0.06	1,3	41.8	-	-	
14/02/2025	700	4.38	1	44.4	29	234	7	0.07	3.81	7.3	0.42	5.0	1.6	-	0.06	1,3	41.9	-	-	
14/02/2025	900	4.38	1	46.7	25	230	7	0.07	3.81	7.3	0.44	5.0	1.7	-	0.06	1,3	42.3	-	-	B/W no.1
14/02/2025	1100	4.3	1	45.4	19	224	7	0.07	3.81	7.3	0.44	5.0	1.6	-	0.06	1,3	42.2	-	-	
14/02/2025	1300	4.31	1	45.8	15	184	7	0.05	3.81	7.3	0.45	5.0	1.6	-	0.06	1,3	42.3	-	-	
14/02/2025	1500	4.17	1	45.2	16	194	7	0.05	3.8	7.3	0.46	5.0	1.6	-	0.06	1,3	42.1	-	-	
14/02/2025	1700	4.08	2	45.5	20	197	7	0.05	3.78	7.3	0.46	5.0	1.6	-	0.06	1,3	42.0	-	-	
14/02/2025	1900	4.05	2	44.7	22	199	7	0.05	3.77	7.3	0.46	5.0	1.6	-	0.06	1,3	42.0	-	-	
14/02/2025	2100	4.03	2	44.5	21	198	7	0.05	3.74	7.3	0.46	5.0	1.6	-	0.06	1,3	42.1	-	-	
14/02/2025	2300	4.38	2	43.5	24	200	7	0.06	3.72	7.3	0.46	5.0	1.6	-	0.06	1,3	42.1	-	-	
14/02/2025	100	4.38	2	43.4	25	200	7	0.06	3.7	7.3	0.46	5.0	1.6	-	0.06	1,3	42.1	-	-	
14/02/2025	300	4.38	2	43.4	25	200	7	0.06	3.64	7.3	0.46	5.0	1.6	-	0.06	1,3	42.1	-	-	
14/02/2025	500	4.38	2	43.4	25	200	7	0.06	3.6	7.3	0.46	5.0	1.6	-	0.06	1,3	42.1	-	-	
15/02/2025	700	4.3	2	43.5	23	190	7	0.11	3.56	7.3	0.45	5.0	1.7	-	0.06	1,3	42.6	-	-	
15/02/2025	900	4.38	2	45.5	22	181	7	0.12	3.51	7.3	0.46	5.0	1.8	-	0.06	1,3	42.2	-	-	
15/02/2025	1100	4.38	2	44.5	20	160	7	0.09	3.6	7.3	0.46	5.0	1.6	-	0.06	1,3	42.4	-	-	
15/02/2025	1300	4.38	2	44.2	19	155	7	0.09	3.62	7.3	0.48	5.0	1.6	-	0.06	1,3	42.6	-	-	
15/02/2025	1500	3.88	2	44.2	19	150	7	0.09	3.63	7.3	0.47	5.0	1.6	-	0.06	1,3	42.6	-	-	
15/02/2025	1700	3.81	2	44.3	21	207	7	0.08	3.63	7.3	0.49	5.0	1.6	-	0.06	1,3	42.6	-	-	
15/02/2025	1900	3.81	2	44.4	17	162	7	0.09	3.67	7.3	0.49	5.0	1.6	-	0.06	1,3	42.6	-	-	
15/02/2025	2100	3.81	2	44.3	14	136	7	0.1	3.5	7.3	0.49	5.0	1.6	-	0.06	1,3	42.2	-	-	
15/02/2025	2300	4.38	2	44.7	34	260	7	0.1	3.46	7.3	0.49	5.0	1.6	-	0.06	1,3	42.6	-	-	B/W filter no 2&6 (10.00pm)
15/02/2025	100	4.38	2	44.4	34	260	7	0.1	3.47	7.3	0.49	5.0	1.6	-	0.06	1,3	42.4	-	-	
15/02/2025	300	4.38	2	43.2	18	150	7	0.1	3.48	7.3	0.49	5.0	1.6	-	0.06	1,3	41.8	-	-	
15/02/2025	500	4.38	2	43.1	18	150	7	0.1	3.5	7.3	0.49	5.0	1.6	-	0.06	1,3	41.8	-	-	B/W filter 2&5 (5.00am)
16/02/2025	700	3.79	2	43.4	14	100	7	0.11	3.56	7.3	0.51	5.0	1.6	-	0.06	1,3	42.2	-	-	
16/02/2025	900	3.76	2	46.8	30	255	7	0.08	3.58	7.3	0.51	5.0	1.6	-	0.06	1,3	42.4	-	-	
16/02/2025	1100	3.86	2	45.2	25	230	7	0.08	3.8	7.3	0.51	5.0	1.6	-	0.06	1,3	42.6	-	-	
